Epoch	SuccessRate	CollRate	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	LossDist	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
300	0.8880761	0.10702807	1.2963018	0.52997965	1.5638041	-0.41744417	13.018413	0.95016366	0.26059976	1.429872	-0.78253955	9632000	-2.4009496e-06	0.06334789	0.007935881	-0.0141005665	-0.023442179	0.73168015	0.007149214	0.082375005	79.0	8779.030819892883
301	0.8623824	0.12778671	1.2581782	0.5588553	1.6075	-0.38583836	12.898945	0.9384508	0.28569096	1.5794451	-0.74765825	9664000	-4.3756794e-05	0.06219472	0.008119003	-0.01541162	-0.025665443	0.7485496	0.007862775	0.0896875	79.0	8808.220790624619
302	0.8505028	0.14282876	1.2379831	0.5755231	1.6081593	-0.3753374	13.071546	0.94232225	0.28527772	1.539059	-0.7166121	9696000	-3.8868282e-05	0.07101471	0.00823487	-0.014248617	-0.02846621	0.75963795	0.006792494	0.0845	79.0	8837.381447076797
303	0.8823401	0.110970125	1.2845743	0.53566855	1.6081593	-0.3908747	13.053688	0.9403087	0.2658746	1.485497	-0.67669165	9728000	-4.1375868e-05	0.052427985	0.008219914	-0.014222335	-0.020466808	0.76120466	0.0068338094	0.083625	79.0	8866.72626042366
304	0.9047519	0.08849014	1.3214463	0.48990512	1.5527468	-0.43725866	13.328727	0.9657539	0.2480737	1.5034989	-0.65084314	9760000	-4.780013e-05	0.05388336	0.008102544	-0.013910857	-0.020224659	0.7464754	0.0070053274	0.08428125	79.0	8895.87573170662
305	0.90784585	0.08009192	1.3269581	0.4814198	1.5425779	-0.48066995	13.592037	0.972989	0.22525495	1.5040835	-0.52332115	9792000	6.548129e-05	0.06267564	0.008252953	-0.014809749	-0.026866507	0.76378477	0.0065287556	0.087843746	79.0	8925.166568994522
306	0.89378905	0.09949856	1.307077	0.5153744	1.5539625	-0.403274	13.151994	0.9617996	0.24855955	1.732603	-0.835571	9824000	-3.6628917e-05	0.061443567	0.008089857	-0.014371904	-0.022267869	0.7473779	0.008324744	0.088968754	79.0	8954.56191277504
307	0.8720505	0.12132441	1.2727175	0.5496452	1.5633473	-0.34929106	13.038999	0.9599856	0.2497645	1.4713532	-0.91581976	9856000	4.1261315e-05	0.065042	0.008133047	-0.0146741485	-0.026091807	0.7492614	0.008476949	0.0896875	79.0	8984.032715082169
308	0.86307347	0.13023554	1.2557657	0.56392235	1.6081593	-0.41232008	13.08127	0.9407655	0.2827024	1.5953178	-0.68567204	9888000	-2.977252e-05	0.06158698	0.008324839	-0.01495602	-0.025020124	0.76637936	0.0073430575	0.08706249	79.0	9013.381078243256
309	0.8798735	0.10470118	1.2834288	0.53233355	1.6081593	-0.42373282	13.277964	0.9723562	0.25429723	1.5250112	-0.6350331	9920000	5.4343604e-05	0.07207611	0.008283269	-0.015767502	-0.032300197	0.7605001	0.008111974	0.084	79.0	9042.83930683136
310	0.8977486	0.09708555	1.3112136	0.5070937	1.6	-0.43173242	13.158113	0.9596877	0.24773526	1.5338664	-0.6559651	9952000	8.7173656e-05	0.049045518	0.008179305	-0.014024002	-0.021053668	0.75509286	0.007379842	0.07884374	79.0	9072.059363603592
311	0.9250183	0.069772705	1.3532671	0.44001877	1.5467418	-0.45260775	13.613013	0.965118	0.23941964	1.4757144	-0.6485485	9984000	6.234087e-05	0.04537698	0.008195739	-0.013533806	-0.018946776	0.7560681	0.008603358	0.0855	79.0	9101.42627954483
312	0.918222	0.06959812	1.3441054	0.45637086	1.5524164	-0.4400641	13.587757	0.9884197	0.21110713	1.6617037	-0.50633216	10016000	-0.00018829107	0.06833367	0.008193486	-0.014841368	-0.030493388	0.75588226	0.007915323	0.08509375	79.0	9130.799867868423
313	0.90647054	0.09010477	1.3294812	0.48709613	1.5643996	-0.42508504	13.105024	0.95935607	0.24931721	1.4861693	-0.79305726	10048000	9.515509e-05	0.046340704	0.007890369	-0.01354829	-0.018703144	0.7275844	0.0070440173	0.0821875	79.0	9160.059331655502
314	0.886714	0.09965308	1.3000754	0.51589286	1.6081593	-0.48563328	13.189268	0.97909147	0.23604034	1.4223895	-0.43115753	10080000	-0.00013465527	0.06581356	0.0082343165	-0.014729442	-0.031565793	0.75379276	0.0068171844	0.085125	79.0	9189.31696510315
315	0.8668747	0.119780734	1.2651951	0.55684716	1.6081593	-0.38882664	13.08347	0.9530033	0.27964893	1.6182836	-0.76528347	10112000	-2.7359463e-05	0.06363451	0.008133518	-0.014119344	-0.027563162	0.74839777	0.0062076766	0.08384375	79.0	9218.645096540451
316	0.8928431	0.10382299	1.3012465	0.51892036	1.6081593	-0.40429494	13.124587	0.9604696	0.26340303	1.6610749	-0.8153825	10144000	0.00015492085	0.047199473	0.008145793	-0.014214717	-0.018051185	0.74844503	0.007272872	0.0855625	79.0	9247.806288957596
317	0.9097973	0.083491	1.3327985	0.46843246	1.6	-0.43567264	13.305696	0.9677421	0.24031939	1.5855078	-0.635967	10176000	-2.8874725e-05	0.049842775	0.008059539	-0.0143615445	-0.024758942	0.7392415	0.008656427	0.08890625	79.0	9277.073948144913
318	0.9185464	0.072671816	1.3456444	0.45573843	1.5430241	-0.46258527	13.509354	0.9904448	0.20376106	1.5018902	-0.56509155	10208000	-6.4612366e-05	0.054937385	0.0080832485	-0.013931447	-0.018683532	0.74366754	0.00861679	0.08275001	79.0	9306.238837003708
319	0.91477555	0.085224405	1.3400471	0.47809502	1.5510902	-0.4075101	13.080592	0.9844784	0.21886578	1.552628	-0.50789595	10240000	4.0020794e-05	0.047473934	0.007856922	-0.013769054	-0.019162582	0.72475755	0.007485469	0.08321875	79.0	9335.624146938324
320	0.8854792	0.10623072	1.2963343	0.5293218	1.5683473	-0.41364557	13.002873	0.9762136	0.24372713	1.597411	-0.53605044	10272000	5.1110983e-06	0.064654484	0.007963254	-0.014594443	-0.027734205	0.7304348	0.006977261	0.090593755	79.0	9364.953270435333
321	0.86096275	0.13247965	1.2568324	0.56303144	1.6	-0.39744392	12.834814	0.94518286	0.28479928	1.5195079	-0.6533047	10304000	-3.2501295e-05	0.057267077	0.007903155	-0.014393892	-0.024933817	0.7270647	0.0065583996	0.09159375	79.0	9394.208223819733
322	0.8695481	0.1221803	1.2650899	0.5602311	1.6081593	-0.46506664	12.987745	0.96111286	0.2731015	1.700206	-1.0504596	10336000	0.00019830558	0.06982292	0.008151444	-0.01566669	-0.028171504	0.7476178	0.0075816335	0.09175	79.0	9423.547660112381
323	0.88289905	0.11378956	1.2893902	0.5297844	1.6081593	-0.40208507	12.953916	0.95693105	0.24724759	1.4430711	-0.6446965	10368000	-6.307475e-05	0.066559575	0.008084433	-0.013326253	-0.027250836	0.74118066	0.006402529	0.07440625	79.0	9452.798871040344
324	0.9113563	0.08190581	1.3273629	0.48413745	1.5469667	-0.4594858	13.407939	0.9618118	0.23196891	1.557823	-0.59755933	10400000	-3.4932047e-05	0.058835354	0.008093718	-0.014046641	-0.023568358	0.74182844	0.008457659	0.08934375	79.0	9482.14090871811
325	0.9109248	0.077247255	1.3366917	0.4716465	1.5494279	-0.44824663	13.339646	0.9787767	0.21657231	1.4572523	-0.59703845	10432000	-8.469727e-05	0.05993024	0.008130965	-0.01547915	-0.02210136	0.74551654	0.008797701	0.09550001	79.0	9511.295687913895
326	0.9021635	0.09612417	1.3207008	0.50407165	1.5601267	-0.46180883	12.9174795	0.9755293	0.22929206	1.5679677	-0.49820244	10464000	7.680245e-05	0.060241144	0.007688823	-0.0131600695	-0.022645948	0.7062747	0.0068279384	0.0793125	79.0	9540.543678760529
327	0.8771651	0.11769791	1.2849529	0.53933114	1.6	-0.33027884	12.852016	0.9697824	0.25130937	1.5389775	-0.95777196	10496000	3.3466145e-05	0.055513173	0.007893202	-0.01562777	-0.028832588	0.72185	0.009416609	0.09665625	79.0	9569.727242946625
328	0.87991476	0.116751365	1.2855415	0.5303826	1.6031593	-0.42156675	13.082237	0.96064	0.28415558	1.5086867	-1.3094236	10528000	-7.28108e-05	0.055213004	0.008023463	-0.01399532	-0.021882232	0.7364379	0.0076345615	0.08400001	79.0	9598.966939210892
329	0.90176105	0.09485997	1.3129413	0.5073024	1.6081593	-0.460983	13.044408	0.9691921	0.24628608	1.6307507	-0.7832563	10560000	-0.00015730364	0.0493126	0.007979788	-0.013970308	-0.023750834	0.73332393	0.007424288	0.08265625	79.0	9628.244206905365
330	0.89599645	0.09543562	1.3087567	0.5009432	1.6	-0.42946362	13.239166	0.97632027	0.23506756	1.5527614	-0.6564821	10592000	-6.330293e-05	0.060137488	0.008186436	-0.014403341	-0.022830464	0.7495816	0.0063638394	0.08575	79.0	9657.437893390656
331	0.9257169	0.06224416	1.3621459	0.4322062	1.5474286	-0.5263543	13.488115	0.9757305	0.21954478	1.5560563	-0.590417	10624000	-2.118107e-05	0.056923687	0.008087921	-0.015912704	-0.025188837	0.73868513	0.0073204516	0.090312496	79.0	9686.61112499237
332	0.9195653	0.07193755	1.3494252	0.45573822	1.5474164	-0.42627603	13.333054	0.9733232	0.2311292	1.499474	-0.68309104	10656000	9.513693e-06	0.053530317	0.00804171	-0.01467314	-0.022054903	0.73666215	0.008955846	0.0935625	79.0	9716.033517837524
333	0.87820363	0.11217303	1.2822311	0.54883486	1.5589213	-0.39488065	12.90089	0.97202486	0.23752488	1.5488818	-0.5533923	10688000	0.0001235716	0.06615102	0.007910799	-0.014172168	-0.031900227	0.72190773	0.007846257	0.082	79.0	9745.269011259079
334	0.85008943	0.13159367	1.2437968	0.57182944	1.6	-0.41982776	12.9816475	0.9250526	0.33284664	1.4862851	-0.96396506	10720000	0.00014507584	0.06903563	0.008054052	-0.013209758	-0.030154184	0.72977775	0.0073359623	0.08146875	79.0	9774.442103624344
335	0.88773155	0.10393338	1.2948722	0.52562565	1.6075	-0.52115005	13.156611	0.95592415	0.27346474	1.8887539	-0.6622033	10752000	9.3915034e-05	0.06502809	0.008079525	-0.013562305	-0.026748445	0.7390585	0.009326513	0.08559375	79.0	9803.84919309616
336	0.8835764	0.109881714	1.293461	0.52784735	1.6031593	-0.4262044	12.890599	0.972638	0.21648872	1.5403897	-0.57162476	10784000	0.00024150312	0.059898682	0.008013498	-0.015464216	-0.025648188	0.7307471	0.00688018	0.084875	79.0	9833.202941656113
337	0.9035398	0.09310437	1.3171206	0.5023066	1.548566	-0.46448025	13.188436	0.95952255	0.25883168	1.5792099	-0.70563996	10816000	-4.8935413e-05	0.04929374	0.008131238	-0.013475617	-0.019185241	0.74348813	0.007046627	0.077218756	79.0	9862.498383045197
338	0.91020405	0.08472589	1.3324796	0.4807233	1.5501124	-0.46332222	13.254167	0.97603434	0.22642711	1.5260875	-0.72768724	10848000	-2.5084242e-05	0.060570795	0.008083728	-0.0149427345	-0.023684885	0.74125934	0.008164425	0.086624995	79.0	9891.903389930725
339	0.9082253	0.08679667	1.3354695	0.4821008	1.5542767	-0.42651486	13.001639	0.9790181	0.23803511	1.5278071	-0.4519464	10880000	-1.648441e-05	0.059386283	0.007789792	-0.013866292	-0.024502631	0.71243405	0.007876996	0.080625	79.0	9921.322748422623
340	0.8680145	0.11880567	1.2729433	0.55353135	1.595	-0.41349864	12.901626	0.9658275	0.26120248	1.3927314	-0.6852941	10912000	0.00010152906	0.07061961	0.00807079	-0.015506748	-0.031392097	0.73164374	0.010208069	0.10062499	79.0	9950.528548002243
341	0.8815782	0.106610835	1.2904336	0.52608836	1.6081593	-0.40242022	13.122525	0.938203	0.28567684	1.7481154	-1.1925519	10944000	-2.2768974e-05	0.06936754	0.00804238	-0.0148885045	-0.03356705	0.7347076	0.0082005765	0.0834375	79.0	9979.87014389038
342	0.88172734	0.10818134	1.2904836	0.53282535	1.6075	-0.430663	13.048851	0.9663487	0.259139	1.6402792	-0.8935764	10976000	3.4639612e-05	0.06378417	0.008061403	-0.015997924	-0.026604787	0.7374761	0.008935431	0.09484375	79.0	10009.179950714111
343	0.8937531	0.101081036	1.3057029	0.51382554	1.6	-0.43958852	13.051398	0.953409	0.2534727	1.4886426	-0.8045001	11008000	1.5972648e-05	0.058892153	0.007976087	-0.014884747	-0.02341896	0.7306746	0.008552752	0.08840625	79.0	10038.417886257172
344	0.91451347	0.076940455	1.3391718	0.47246635	1.5469042	-0.43554154	13.395025	0.9868717	0.21369316	1.5043008	-0.5679298	11040000	3.8770027e-05	0.06149122	0.00801908	-0.015287116	-0.025162375	0.7334667	0.009331441	0.09409375	79.0	10067.571990251541
345	0.89743865	0.08922387	1.3168212	0.5025647	1.5589213	-0.49242917	13.21476	0.96637	0.24104972	1.5222954	-0.41712812	11072000	-0.00015845895	0.06907238	0.007965987	-0.014212068	-0.025505304	0.72916603	0.0073212916	0.0818125	79.0	10096.849231481552
346	0.90915745	0.08584194	1.3337331	0.47442237	1.5592767	-0.3666812	13.164179	0.9581112	0.2575885	1.5163186	-0.6063509	11104000	2.9882416e-05	0.049777776	0.0078015565	-0.0155361425	-0.019967929	0.70869386	0.00900474	0.09596875	79.0	10126.162321805954
347	0.8731956	0.11009036	1.2782019	0.544827	1.6017317	-0.7341419	13.112438	0.9698051	0.25625372	1.5752958	-0.64378613	11136000	5.462207e-06	0.06446574	0.008001436	-0.014087683	-0.033675246	0.7232065	0.0077499417	0.082906246	79.0	10155.422765254974
348	0.88775253	0.10220183	1.2934668	0.53096735	1.6081593	-0.8116692	13.117355	0.96086645	0.28697097	1.6979973	-0.98392504	11168000	5.221134e-05	0.055098563	0.008083034	-0.014893657	-0.02473931	0.7390605	0.0073846923	0.089562505	79.0	10184.849071025848
349	0.9014588	0.093518704	1.3224587	0.4857679	1.6081593	-0.39839387	13.057566	0.9806511	0.23187068	1.4832323	-0.6431031	11200000	-6.9327652e-06	0.056151904	0.007999711	-0.01482541	-0.02094147	0.72993696	0.007242754	0.0934375	79.0	10214.108550548553
350	0.9360202	0.060601436	1.3744874	0.410286	1.5494932	-0.50084007	13.424409	0.9807613	0.2273198	1.4353528	-0.7001164	11232000	-0.0001272317	0.03340779	0.007981632	-0.013888642	-0.012802126	0.73151565	0.007841504	0.09153125	79.0	10243.542392969131
351	0.9137931	0.08447077	1.3400985	0.47010913	1.548566	-0.42678192	13.225833	1.0044262	0.19141822	1.4590197	-0.4183634	11264000	-0.000103382394	0.052322105	0.0079663005	-0.013954245	-0.02015328	0.7277552	0.0068779057	0.0955	79.0	10272.79255437851
352	0.90203273	0.09134334	1.3232323	0.49730787	1.5632747	-0.39016628	12.971405	0.97217053	0.24426597	1.5649533	-0.5557498	11296000	-6.4084306e-06	0.06596454	0.0077035497	-0.016605496	-0.033743475	0.7034149	0.011751942	0.098375	79.0	10302.30745100975
353	0.8750077	0.10645263	1.2834449	0.5436252	1.5991234	-0.7607148	13.07743	0.9666364	0.26440713	1.5629396	-0.7211404	11328000	6.043911e-05	0.0798236	0.0079681575	-0.01456242	-0.03780161	0.7189679	0.00859746	0.093812495	79.0	10331.710345983505
354	0.87333614	0.116587326	1.2775501	0.53850913	1.6081593	-0.4359259	13.111614	0.9390176	0.2895246	1.5590513	-0.93611586	11360000	-7.745996e-05	0.06867933	0.008105027	-0.0149048045	-0.033630893	0.7330053	0.008414093	0.082875	79.0	10361.009005308151
355	0.87686044	0.111683294	1.2841903	0.5407757	1.6081593	-0.3752911	12.93252	0.9557157	0.2660439	1.4504768	-1.1776104	11392000	6.967969e-05	0.070415154	0.0079898	-0.014280263	-0.028814355	0.72684216	0.006930864	0.087625	79.0	10390.197968244553
356	0.8815712	0.10659833	1.2945118	0.51712173	1.6081593	-0.3990969	13.278846	0.94316244	0.25249588	1.4962696	-0.6374364	11424000	-0.000100988895	0.06358268	0.008072609	-0.014676311	-0.023487195	0.73630255	0.0067832517	0.084437504	79.0	10419.633557319641
357	0.9227984	0.06527659	1.3583747	0.44042242	1.5593792	-0.42171273	13.470762	0.96557933	0.23437698	1.4684135	-0.7674283	11456000	0.000176562	0.06312437	0.00812163	-0.014258206	-0.029360078	0.738456	0.0065981424	0.085125	79.0	10449.15619301796
358	0.89713025	0.08781816	1.3137128	0.50972074	1.5520146	-0.74417305	13.213455	0.9675294	0.2533761	1.4836903	-1.0479307	11488000	-0.00018769689	0.06674561	0.007992407	-0.015322107	-0.02908665	0.7265538	0.007994889	0.0845	79.0	10478.537294626236
359	0.8804921	0.11463562	1.2880739	0.5409058	1.5573578	-0.41224435	12.682615	0.9521533	0.26392552	1.4331045	-0.887875	11520000	8.590333e-05	0.06255176	0.007750309	-0.013959169	-0.03046169	0.70316243	0.009312302	0.08315624	79.0	10507.826696157455
360	0.859637	0.12525049	1.2562397	0.56817067	1.6	-0.6163342	13.020492	0.9550683	0.28216365	1.5153053	-0.4758455	11552000	-3.413763e-06	0.081587605	0.008050745	-0.01646331	-0.035780713	0.7276871	0.01169214	0.098343745	79.0	10537.504566907883
361	0.89463246	0.10029818	1.3070675	0.5130659	1.6081593	-0.83671427	13.096122	0.95657533	0.2806672	1.8457946	-0.984342	11584000	-0.000128082	0.05152919	0.008008889	-0.014712656	-0.019261498	0.7288635	0.007864761	0.08671875	79.0	10566.833310842514
362	0.9105036	0.087829724	1.3355654	0.47633365	1.6075	-0.41100293	12.994271	0.9705797	0.2331297	1.5531683	-1.3161123	11616000	-2.3219734e-05	0.048603997	0.007852141	-0.013978263	-0.020320471	0.7165035	0.007823874	0.085406244	79.0	10596.018013715744
363	0.9013337	0.09366633	1.3199087	0.503528	1.5545244	-0.54037154	13.09514	0.98052114	0.23159605	1.5554669	-0.7735198	11648000	-0.00016135722	0.05459353	0.008064212	-0.013986975	-0.022377977	0.7330994	0.008945778	0.09181251	79.0	10625.24243593216
364	0.912749	0.08375433	1.3359195	0.47728786	1.5507318	-0.4147253	13.203488	0.9724241	0.23740911	1.4781365	-0.8564148	11680000	0.00035735779	0.059116423	0.008039353	-0.016403157	-0.026392873	0.73156667	0.009009231	0.0920625	79.0	10654.41052865982
365	0.91837966	0.07993117	1.3507729	0.46038404	1.5597079	-0.4538214	12.999182	0.982666	0.21841227	1.4859523	-0.738757	11712000	-1.4944933e-05	0.056013282	0.007675031	-0.013634041	-0.024202935	0.69816947	0.007967304	0.080312505	79.0	10683.662726163864
366	0.8696283	0.11907047	1.2695783	0.5634344	1.6	-0.58347344	12.857431	0.96860534	0.2566306	1.5564567	-0.677794	11744000	0.00016328692	0.07580588	0.007976563	-0.017298978	-0.03069666	0.71936095	0.010151021	0.09815624	79.0	10713.110359430313
367	0.8678843	0.118891425	1.2622159	0.5682175	1.6081593	-0.9823475	13.102479	0.94689065	0.2872731	1.4888746	-0.7134373	11776000	-0.00010441244	0.062070504	0.008223253	-0.015078555	-0.022653146	0.74428785	0.008138774	0.096281245	79.0	10742.378795862198
368	0.88145787	0.1136062	1.2860613	0.544986	1.6081593	-0.7155597	12.862013	0.96209925	0.26642695	1.5128322	-1.0344234	11808000	-2.87015e-05	0.062449574	0.007993302	-0.014775593	-0.025159165	0.7285522	0.0075847255	0.084374994	79.0	10771.80898475647
369	0.9225428	0.06379928	1.356284	0.43976003	1.6	-0.41203678	13.445008	0.9546653	0.26328903	1.5063536	-0.7832295	11840000	2.650544e-05	0.05575645	0.008045215	-0.015146771	-0.026797991	0.72887444	0.010629198	0.09190625	79.0	10801.021770954132
370	0.9210026	0.06698141	1.3574591	0.4405298	1.5484488	-0.43420267	13.34354	1.003331	0.17078881	1.4852401	-0.60167825	11872000	0.00012089126	0.06399232	0.008164451	-0.014816771	-0.026788834	0.73951524	0.008015373	0.09021875	79.0	10830.44886636734
371	0.90583324	0.08918747	1.3248148	0.497871	1.5544809	-0.49570125	13.126447	0.9798971	0.21835914	1.5028844	-0.77791923	11904000	-7.6238066e-06	0.06839983	0.008008903	-0.016505875	-0.023970334	0.7263764	0.0077491635	0.0935	79.0	10859.658247947693
372	0.90340626	0.093325645	1.3251703	0.4890519	1.5638041	-0.3529009	13.017213	0.96617556	0.23303495	1.6733217	-0.7229519	11936000	0.0001676986	0.053314116	0.007844793	-0.013575356	-0.022240452	0.71163714	0.006023074	0.083749995	79.0	10888.935165166855
373	0.85233426	0.13128889	1.245197	0.5808784	1.6081593	-0.48616844	12.951548	0.9559045	0.26668966	1.4712714	-0.54029197	11968000	5.5506825e-07	0.07991263	0.008047059	-0.015907485	-0.03528372	0.7273238	0.008072987	0.091843754	79.0	10918.211802005768
374	0.8903867	0.1030107	1.3018895	0.52215564	1.6081593	-0.85740596	13.022095	0.9458849	0.27627352	1.4809383	-1.2984785	12000000	4.4126064e-06	0.05966337	0.007983115	-0.014263549	-0.028844453	0.7256418	0.007903698	0.084625	79.0	10947.375973939896
375	0.91120875	0.08879122	1.334968	0.48760846	1.6081593	-0.5518517	12.893031	0.9746215	0.23853467	1.4779103	-0.60985196	12032000	-7.414119e-05	0.04343745	0.007763531	-0.013818946	-0.02269065	0.7059187	0.008125635	0.08565625	79.0	10976.635745048523
376	0.9070533	0.08451834	1.3345172	0.47930276	1.5490186	-0.4019061	13.174167	0.9822355	0.23580936	1.4426156	-0.7651474	12064000	7.53128e-05	0.06346075	0.008075047	-0.014762454	-0.027852848	0.7287502	0.009997269	0.089	79.0	11005.848413228989
377	0.92850006	0.06812097	1.3649566	0.43509924	1.5511252	-0.43429193	13.363866	0.98679715	0.20744859	1.4817276	-0.5951568	12096000	-3.1988136e-05	0.052179772	0.007981565	-0.014012909	-0.021135356	0.7227199	0.008066077	0.08903125	79.0	11035.118119478226
378	0.89284533	0.09568024	1.3118738	0.505279	1.5542123	-0.39937174	12.958062	0.9774014	0.21692604	1.5129097	-0.7876426	12128000	0.00014628423	0.07564686	0.007802758	-0.015549518	-0.035076044	0.70654964	0.008258866	0.0946875	79.0	11064.28211069107
379	0.8744859	0.123869345	1.2790267	0.5503987	1.6081593	-0.49163598	12.647854	0.9534811	0.25691384	1.5433586	-0.84285676	12160000	-6.4920634e-05	0.05962922	0.007740887	-0.015374118	-0.02518434	0.698635	0.007592071	0.08325	79.0	11093.66422867775
380	0.85829663	0.13011447	1.2526816	0.57822883	1.6081593	-0.91963476	12.937398	0.9592397	0.2812262	1.6203469	-0.7798761	12192000	0.00010114163	0.06426714	0.00810713	-0.015930459	-0.024061806	0.7311909	0.006400993	0.09021875	79.0	11123.013122797012
381	0.8948289	0.100253634	1.3096302	0.51907057	1.6081593	-0.5668536	12.89651	0.970787	0.2607535	1.7314385	-0.7236035	12224000	4.3762848e-05	0.061681584	0.007823959	-0.014288482	-0.03136035	0.708688	0.006637388	0.08528125	79.0	11152.2458050251
382	0.9178494	0.07370345	1.3491571	0.4558207	1.6	-0.40284187	13.349413	0.97875303	0.2431389	1.5601904	-0.7945379	12256000	8.754432e-08	0.05101894	0.007947313	-0.014102329	-0.021420177	0.71770823	0.008975854	0.08621875	79.0	11181.550927400589
383	0.9221711	0.07285088	1.3579321	0.44662952	1.5507663	-0.41854757	13.2024	0.9964795	0.19163775	1.4570038	-0.52727085	12288000	0.00015995279	0.05212441	0.007966017	-0.014740771	-0.022584448	0.72017705	0.00849451	0.09275	79.0	11210.878840208054
384	0.912776	0.08062258	1.3400763	0.47351748	1.5546551	-0.4191942	13.130148	0.98423576	0.23016684	1.6114674	-0.5563904	12320000	-6.4252876e-05	0.052525595	0.007879067	-0.014603486	-0.020212276	0.7167254	0.0074427235	0.082	79.0	11240.202241659164
385	0.8938556	0.10123108	1.3106003	0.51624435	1.5665468	-0.81400746	12.804436	0.97839946	0.23478848	1.7229528	-0.837842	12352000	2.9046088e-05	0.06705717	0.0076876087	-0.0154370945	-0.032995265	0.693525	0.0067039127	0.08643749	79.0	11269.532217025757
386	0.8352765	0.14965828	1.220517	0.60359246	1.6081593	-0.5091958	12.704473	0.96331394	0.26952	1.5164287	-0.9086938	12384000	-6.0331076e-06	0.08837548	0.007930544	-0.015885169	-0.04082716	0.7126465	0.007315404	0.0898125	79.0	11298.794377088547
387	0.8648039	0.1234279	1.2622199	0.5695683	1.6081593	-0.54571486	12.872366	0.93537056	0.30814415	1.5233755	-0.98428214	12416000	-1.3504177e-05	0.05664754	0.00791695	-0.014918	-0.02106403	0.71185744	0.007130623	0.092875004	79.0	11328.151191949844
388	0.91814697	0.07518572	1.3525145	0.4483076	1.6081593	-0.37924877	13.071018	0.9761466	0.23266296	1.46545	-0.7613561	12448000	2.6027672e-05	0.042372502	0.007761358	-0.015528959	-0.01795269	0.7004855	0.0075989473	0.087125	79.0	11357.593312740326
389	0.91197157	0.086405076	1.342334	0.46359247	1.5509965	-0.39585268	13.043853	0.9942338	0.19456813	1.4297546	-0.6129528	12480000	-0.00012884242	0.048250966	0.0077462955	-0.013411576	-0.016556017	0.70144826	0.006527381	0.08453125	79.0	11387.112115859985
390	0.91453356	0.07521437	1.341817	0.46398088	1.5493791	-0.41799328	13.371633	0.9859214	0.2110444	1.4417374	-0.8554622	12512000	1.1140481e-05	0.062328715	0.007893087	-0.015841564	-0.023025684	0.713375	0.007845286	0.09271875	79.0	11416.464560508728
391	0.89103305	0.10238681	1.3057162	0.5225991	1.5574025	-0.354224	12.810789	0.974972	0.22180475	1.5285536	-0.66436744	12544000	6.640237e-05	0.065440565	0.007653483	-0.015625037	-0.02716675	0.6944835	0.008855065	0.09415625	79.0	11445.850091218948
392	0.876948	0.11497565	1.2872552	0.5412208	1.6	-0.38557607	12.724441	0.9604256	0.27567545	1.5951322	-0.68122125	12576000	-2.804771e-05	0.06431812	0.007629598	-0.015509035	-0.02853147	0.6902014	0.0061823726	0.0786875	79.0	11475.232962846756
393	0.88296014	0.11062178	1.2921865	0.52850145	1.6081593	-0.42970178	12.883712	0.96719813	0.26373613	1.4185513	-0.73983026	12608000	-7.780455e-05	0.047488853	0.007823329	-0.015100419	-0.019472381	0.7102271	0.0054635787	0.075187504	79.0	11504.51466846466
394	0.9082709	0.08681395	1.3337735	0.48893678	1.6081593	-0.46137625	12.847335	0.9823993	0.24376516	1.5456991	-1.0446379	12640000	-5.0459057e-06	0.047351506	0.00754684	-0.013637389	-0.020989355	0.68585676	0.0077034985	0.079875	79.0	11533.773596048355
395	0.9234346	0.06982815	1.3562375	0.4451999	1.6	-0.42772108	13.238334	0.98845536	0.21739778	1.3977084	-0.45837444	12672000	0.00025578775	0.042779453	0.0076331166	-0.013570489	-0.01720888	0.6927891	0.0066335457	0.08034375	79.0	11563.024960517883
396	0.9296881	0.061863527	1.3720675	0.42165437	1.5524164	-0.46205127	13.325923	0.9985277	0.20161726	1.4876357	-0.5272112	12704000	9.625219e-06	0.044727553	0.0078007155	-0.014318252	-0.013623543	0.70632744	0.00855129	0.08903125	79.0	11592.254009485245
397	0.92650485	0.07016184	1.3648334	0.44262743	1.5570524	-0.4474354	13.057377	0.980109	0.22653198	1.4231741	-1.2619097	12736000	-5.6894496e-06	0.048355363	0.007525406	-0.014015809	-0.021770362	0.68492657	0.006959607	0.07578125	79.0	11621.66159749031
398	0.8880648	0.10045605	1.3038028	0.51799697	1.5688041	-0.34132648	12.9	0.9772508	0.24303587	1.4413326	-0.6878648	12768000	-7.918291e-05	0.061538756	0.007801032	-0.016002659	-0.023416944	0.70305693	0.008561352	0.093406245	79.0	11651.156785964966
399	0.8634286	0.12994808	1.2658061	0.5579888	1.6081593	-0.44541913	12.788586	0.95998836	0.26959518	1.458285	-0.7687191	12800000	-3.6734622e-05	0.06769657	0.0077274926	-0.015229441	-0.029681392	0.6979721	0.007505751	0.08728125	79.0	11680.594806909561
