Epoch	SuccessRate	CollRate	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	LossDist	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
302	0.8820262	0.10084535	1.5448062	0.570959	1.7699543	-0.4557141	13.647512	1.0574583	0.29814625	1.5982468	-0.76922584	9696000	-0.00011216104	0.07957466	0.009244317	-0.014692696	-0.04004252	0.8548187	0.006596215	0.09021875	79.0	12120.913105249405
303	0.89210355	0.10092755	1.5546387	0.5728037	1.7698092	-0.36248657	13.565068	1.0460515	0.2652562	1.5996695	-0.5155187	9728000	3.566267e-05	0.07480981	0.009165278	-0.014498377	-0.034492202	0.8478497	0.0073133633	0.0944375	79.0	12156.242585659027
304	0.8962272	0.08434327	1.5752546	0.52252454	1.7699543	-0.2882257	13.822609	1.087523	0.22241364	1.8622206	-0.5859467	9760000	0.0002617836	0.08296729	0.0090557225	-0.015237134	-0.031101147	0.83951724	0.008593308	0.09396875	79.0	12191.508906841278
305	0.8963239	0.08243659	1.5805799	0.5142393	1.7698855	-0.30373132	13.987676	1.0685633	0.2146377	1.8019891	-0.4094685	9792000	0.00020185951	0.08385621	0.009228179	-0.015837466	-0.032175817	0.8564018	0.007928291	0.10753125	79.0	12226.940207481384
306	0.90486807	0.07932743	1.5859199	0.518959	1.769986	-0.3101016	13.773044	1.0476468	0.25908262	1.4802089	-0.74766207	9824000	-2.9935967e-05	0.059731577	0.009287837	-0.014358049	-0.028145427	0.85927445	0.0070676887	0.09434375	79.0	12262.24314212799
307	0.8944739	0.09341187	1.5611955	0.562798	1.7698332	-0.52328557	13.422034	1.072385	0.2500288	1.5855463	-0.52660084	9856000	8.267909e-05	0.06077639	0.009086406	-0.014738415	-0.029451733	0.84353995	0.008619949	0.09734375	79.0	12298.002093553543
308	0.8583748	0.13144192	1.4982153	0.63602555	1.7698855	-0.9267131	13.394604	1.0355949	0.32646033	1.5723441	-1.1576176	9888000	-5.972758e-05	0.065896265	0.009365109	-0.014546131	-0.030644735	0.8636803	0.0071545984	0.0904375	79.0	12333.266992092133
309	0.8653324	0.11756487	1.5078827	0.6261764	1.7699543	-0.28672278	13.543942	1.0337558	0.31285018	1.6058377	-0.9863231	9920000	-5.823793e-05	0.069038674	0.009388929	-0.015202049	-0.033675212	0.8702097	0.007925559	0.0993125	79.0	12368.772793293
310	0.9025688	0.083320126	1.583016	0.52516294	1.7698964	-0.34503847	13.7361355	1.0588611	0.27613288	1.8011488	-0.7730504	9952000	0.00022195862	0.055692643	0.009172931	-0.013730096	-0.022563148	0.8510461	0.007509629	0.08759375	79.0	12403.773955821991
311	0.9132683	0.07073355	1.6091884	0.46801242	1.7699357	-0.27697754	14.059292	1.0952417	0.20864311	1.8149902	-0.48566866	9984000	0.00013819244	0.07258216	0.008954886	-0.014171172	-0.027346592	0.82647777	0.007497931	0.089375004	79.0	12439.14703130722
312	0.91374004	0.07202163	1.6077167	0.47811478	1.7698593	-0.2749647	14.064159	1.0826211	0.21580034	1.8259248	-1.0093195	10016000	8.915365e-05	0.06841227	0.0089941425	-0.0143088875	-0.025737382	0.8333832	0.00750218	0.08778125	79.0	12474.378011703491
313	0.9172952	0.053793088	1.623586	0.4522999	1.7699543	-0.32289752	14.195886	1.0589758	0.2554934	1.6105622	-0.66534394	10048000	5.413592e-05	0.04931413	0.009139141	-0.014325986	-0.018089693	0.83884245	0.0073698647	0.08625	79.0	12509.648871660233
314	0.8940742	0.084533274	1.5658461	0.5532129	1.769986	-0.5848838	13.8962345	1.0529951	0.276857	1.7100905	-0.47674096	10080000	-0.00010822341	0.050522733	0.009061748	-0.014056631	-0.023780253	0.8391395	0.0067645367	0.09103125	79.0	12544.829837799072
315	0.88520783	0.10258645	1.5450989	0.5833566	1.7699597	-0.42806152	13.573756	1.0536084	0.30519453	1.5597426	-0.75453144	10112000	2.1466054e-05	0.04118769	0.009163227	-0.014940832	-0.01935376	0.8458106	0.007172589	0.09415625	79.0	12580.107970952988
316	0.8994274	0.09008047	1.5693372	0.55232245	1.7698224	-0.34401405	13.742201	1.0652483	0.28914952	1.5788326	-0.8308861	10144000	2.176431e-05	0.044057846	0.009040223	-0.014353998	-0.01844269	0.8386731	0.007966736	0.09078126	79.0	12615.608349084854
317	0.91403246	0.07547343	1.5994248	0.5058659	1.7699543	-0.2632905	13.688362	1.0967519	0.21915479	1.6446759	-0.5962137	10176000	5.0434843e-05	0.05980597	0.008867873	-0.015552899	-0.021991834	0.8193407	0.0073579364	0.0925625	79.0	12650.891122817993
318	0.94753236	0.050707094	1.6606197	0.39027518	1.7698593	-0.28735608	13.931261	1.1061587	0.18604359	1.9182427	-0.52445054	10208000	7.674284e-05	0.046479188	0.008543628	-0.014254056	-0.019067105	0.7922403	0.006482426	0.0958125	79.0	12686.199804544449
319	0.9425938	0.05214894	1.6521295	0.4169142	1.7699543	-0.28719354	13.924388	1.1143608	0.17276606	1.6002748	-0.44108504	10240000	-9.537302e-05	0.042342052	0.008681409	-0.01358617	-0.017463114	0.8059554	0.007686158	0.09178125	79.0	12721.255393505096
320	0.89898676	0.0816939	1.5764256	0.5351778	1.7698855	-0.29272065	13.829407	1.0904648	0.23318854	1.5328441	-0.6861051	10272000	-1.641456e-05	0.06339303	0.008834794	-0.013335735	-0.030204598	0.81889534	0.005845158	0.0845	79.0	12756.713276386261
321	0.89350796	0.094112165	1.5590672	0.5661772	1.7699543	-0.5221033	13.489407	1.0615346	0.29939336	1.5694499	-0.93336403	10304000	2.3020664e-05	0.05636045	0.008826628	-0.014905233	-0.027488213	0.8179597	0.00807639	0.09128125	79.0	12792.14816069603
322	0.90295017	0.08479451	1.581716	0.5292906	1.7699543	-0.3203341	13.790798	1.0548207	0.29180726	1.4994061	-0.95103014	10336000	6.743334e-05	0.046968374	0.008990662	-0.014089792	-0.021975685	0.83121014	0.0058320314	0.090531245	79.0	12827.344279050827
323	0.88097876	0.09550835	1.5526929	0.55585486	1.7698855	-0.44374648	13.898424	1.0685252	0.27291656	1.6114746	-1.1149724	10368000	0.00011783652	0.06869134	0.008965996	-0.015088927	-0.031171517	0.8304117	0.009612228	0.0914375	79.0	12863.084959506989
324	0.92615867	0.059599448	1.6286606	0.4456818	1.7699543	-0.40319532	13.920614	1.0730854	0.23236845	1.6604531	-0.6277833	10400000	-5.106721e-05	0.04849213	0.008614748	-0.014006548	-0.018894153	0.79801434	0.0086664315	0.08384375	79.0	12898.519277095795
325	0.93225324	0.06246503	1.629148	0.4580845	1.7698833	-0.29603812	13.799913	1.1163132	0.14485334	1.53992	-0.24532245	10432000	1.5575439e-05	0.06006922	0.008596455	-0.013906062	-0.022701291	0.79402125	0.0071965912	0.09671875	79.0	12933.623868703842
326	0.91776145	0.08052626	1.6015512	0.5012098	1.7699335	-0.30022055	13.577351	1.1005794	0.1965482	1.6064703	-0.9585488	10464000	4.9004797e-05	0.0577453	0.008739938	-0.01502808	-0.026706597	0.8083009	0.0084165605	0.10253125	79.0	12968.996350288391
327	0.89322126	0.08517803	1.5732712	0.53335845	1.7698855	-0.31879273	13.868444	1.0767623	0.24811803	1.5335044	-0.57114464	10496000	-3.6442652e-06	0.072198905	0.0089124	-0.014837703	-0.030553572	0.82151616	0.008276438	0.102093756	79.0	13004.390769720078
328	0.88673437	0.09947994	1.5497737	0.5714999	1.769986	-0.28718665	13.511905	1.0373008	0.29456016	1.5239819	-0.7476543	10528000	0.000109622255	0.05391226	0.008987557	-0.015726276	-0.0204767	0.827649	0.0089366045	0.099625	79.0	13039.83349943161
329	0.8625909	0.12553723	1.5076165	0.62183875	1.769986	-0.27222916	13.533531	1.0560693	0.28643835	1.5782589	-0.8940331	10560000	0.00016205804	0.07924281	0.009142634	-0.016006466	-0.039546415	0.84275174	0.0102494545	0.0976875	79.0	13075.482644081116
330	0.8811405	0.095966056	1.5515263	0.5612863	1.7698593	-0.26707903	13.91521	1.0402513	0.28476357	1.5654749	-1.0455859	10592000	-0.00013036188	0.07750025	0.009106326	-0.014421244	-0.034294363	0.84166294	0.007833162	0.08996875	79.0	13111.183624982834
331	0.9186613	0.07084597	1.6079879	0.48964858	1.7699357	-0.32275856	13.811198	1.0719693	0.22787112	1.6306492	-0.6311815	10624000	-0.00021562818	0.05138493	0.008883901	-0.015048649	-0.017309602	0.8195561	0.008977331	0.094000004	79.0	13147.465272426605
332	0.9314338	0.056139514	1.6363244	0.4357591	1.7699357	-0.25280264	13.973592	1.1053382	0.19212066	1.6509298	-0.5840919	10656000	-8.111633e-05	0.05581659	0.008756671	-0.015150522	-0.021765482	0.80940485	0.008269933	0.090312496	79.0	13182.63642525673
333	0.9109364	0.07858904	1.5990653	0.495364	1.7699357	-0.29025644	13.7141	1.092204	0.21343817	1.5551063	-0.4406832	10688000	0.00015732273	0.055977162	0.008846428	-0.014540297	-0.018236412	0.8161148	0.007064414	0.09468751	79.0	13218.342386960983
334	0.9142019	0.07351416	1.598981	0.5060381	1.7699543	-0.24823597	13.792027	1.0713187	0.25178844	1.7358168	-0.57969666	10720000	0.00011260621	0.04843096	0.008925976	-0.014175856	-0.02135373	0.8251803	0.0064948173	0.0941875	79.0	13253.757269382477
335	0.88720495	0.10413431	1.5512364	0.5710441	1.7698855	-0.29494688	13.417373	1.0840344	0.25588536	1.5539055	-0.8807529	10752000	8.527562e-05	0.054876793	0.008999916	-0.014450592	-0.02329559	0.8318839	0.0072041526	0.09325001	79.0	13289.086016893387
336	0.89245903	0.10061246	1.559223	0.56216407	1.7699543	-0.36599514	13.588035	1.0680864	0.2752471	1.71238	-0.9588286	10784000	-0.00022866763	0.050816737	0.00883591	-0.014887541	-0.019989688	0.8178328	0.0070756273	0.09775	79.0	13324.650376081467
337	0.8986002	0.09075888	1.5700965	0.5482408	1.769986	-0.27383757	13.661942	1.0712497	0.26130795	1.6205676	-0.67381686	10816000	-3.9623585e-05	0.0589981	0.008928003	-0.015599614	-0.02302165	0.8251698	0.009567438	0.09478125	79.0	13359.89021229744
338	0.9179623	0.06625976	1.610836	0.48232862	1.7699597	-0.28532726	13.859947	1.0959282	0.19619815	1.6035079	-0.7824029	10848000	-9.4408635e-05	0.06624493	0.00869093	-0.015369318	-0.02713107	0.80382204	0.008911784	0.09315625	79.0	13394.913106918335
339	0.9315723	0.059622843	1.6341709	0.44080904	1.7698855	-0.28849232	13.96529	1.0936929	0.20061375	1.6863055	-0.36176586	10880000	-0.00014999742	0.06333896	0.008661589	-0.014305811	-0.025491165	0.80306953	0.007153783	0.08625001	79.0	13430.20919919014
340	0.9031954	0.08095607	1.5894006	0.5099886	1.7699357	-0.26419646	13.8276615	1.0694518	0.24978556	1.5437056	-1.1372143	10912000	4.363712e-05	0.06648973	0.008883808	-0.014068775	-0.025420615	0.81805795	0.007669155	0.098343745	79.0	13465.553495168686
341	0.88890004	0.093532965	1.5610678	0.55281067	1.7698092	-0.33450842	13.634648	1.049616	0.28368577	1.6978607	-1.2419317	10944000	5.4501463e-05	0.05984386	0.008760978	-0.016213018	-0.025562081	0.81067735	0.012070319	0.10525	79.0	13500.887427568436
342	0.87149656	0.116577774	1.5180447	0.61171716	1.7699543	-0.3825895	13.328152	1.0640858	0.2780869	1.5912203	-0.64980865	10976000	6.4706896e-05	0.061551664	0.009095322	-0.0150829125	-0.026894568	0.8399063	0.008506209	0.091	79.0	13536.424702882767
343	0.8787398	0.112591386	1.5317783	0.5973955	1.7698332	-0.3789201	13.461148	1.0570879	0.2848508	1.513204	-0.82841396	11008000	-0.00013206713	0.06184998	0.009016944	-0.015541998	-0.025576964	0.8368667	0.009402276	0.09575	79.0	13571.395490646362
344	0.9079621	0.08139484	1.589327	0.5209208	1.7698855	-0.2509077	13.806858	1.0774424	0.23300952	1.6790432	-0.53104657	11040000	0.00019102241	0.056729026	0.008858369	-0.016516712	-0.022039725	0.8185555	0.009826686	0.097312495	79.0	13606.877058267593
345	0.9049144	0.084690675	1.5867716	0.5190831	1.7699357	-0.23973389	13.792461	1.0940088	0.20706466	1.7746396	-0.50774324	11072000	-9.957701e-05	0.0676333	0.008809522	-0.015927628	-0.02352903	0.81393635	0.008439536	0.098124996	79.0	13642.353980064392
346	0.91660297	0.06908396	1.6140795	0.46948898	1.7699543	-0.29289854	14.050975	1.0713967	0.24474451	1.6557661	-1.1488758	11104000	-4.639849e-06	0.06273215	0.008811267	-0.014611531	-0.02772088	0.8142036	0.0091720205	0.0980625	79.0	13677.71282362938
347	0.92663145	0.061015226	1.6253723	0.45934448	1.7698855	-0.33775002	13.897986	1.0780063	0.23573932	1.8068082	-0.76714015	11136000	7.143989e-05	0.054093827	0.008826833	-0.014279207	-0.026942868	0.81482536	0.0075439187	0.0945625	79.0	13713.208158016205
348	0.88346577	0.1061374	1.5434368	0.58363867	1.7699357	-0.30707493	13.508064	1.0656943	0.2878841	1.7744015	-0.68252826	11168000	-2.0373613e-05	0.061721463	0.00891262	-0.013566437	-0.026386283	0.82438326	0.0074932864	0.092499994	79.0	13748.439791679382
349	0.8833222	0.095720254	1.5554286	0.55634415	1.7699543	-0.25937957	13.851739	1.0591109	0.28184968	1.5523444	-0.6165295	11200000	2.72654e-05	0.06398611	0.009159096	-0.01583606	-0.030513503	0.84218836	0.007737873	0.1009375	79.0	13783.857625722885
350	0.864498	0.123383306	1.512054	0.61574954	1.7698092	-0.33295646	13.503389	1.0700512	0.26510066	1.6847107	-0.9205191	11232000	0.000111036934	0.0755625	0.009083594	-0.016235236	-0.036536314	0.8367065	0.008882507	0.1050625	79.0	13819.325805902481
351	0.90589833	0.07639401	1.5845544	0.5256259	1.7698855	-0.37257057	13.859075	1.0635833	0.26147547	1.7274001	-0.8289172	11264000	0.00011309981	0.06997249	0.008874356	-0.017521324	-0.033182368	0.81862384	0.010249893	0.106562495	79.0	13854.66304397583
352	0.9264494	0.06283631	1.6240232	0.4617541	1.7697961	-0.43807504	13.9455185	1.0939159	0.20484011	1.5182902	-0.47884697	11296000	-4.8714923e-05	0.06786548	0.008694742	-0.014902309	-0.027673295	0.80165946	0.0076166354	0.0926875	79.0	13890.014781475067
353	0.9368515	0.052556403	1.646456	0.41582993	1.7698855	-0.29781106	14.050443	1.0834609	0.2172465	1.5961633	-0.45573	11328000	-6.20354e-05	0.05001794	0.008693261	-0.014670773	-0.024324974	0.80163074	0.0068177907	0.089	79.0	13925.129781961441
354	0.90917456	0.07318977	1.602984	0.48757783	1.7699543	-0.29807344	13.862522	1.0806836	0.23174292	1.5883265	-0.6675777	11360000	-6.11078e-05	0.063718736	0.008825241	-0.013488224	-0.027256051	0.81128204	0.0063722623	0.08	79.0	13960.37206029892
355	0.8935584	0.089024015	1.5662425	0.54894274	1.7699543	-0.47118747	13.69646	1.0737822	0.23318373	1.6253495	-0.66219896	11392000	0.00014310703	0.068049744	0.009012319	-0.016227197	-0.039242506	0.822997	0.010386371	0.10528125	79.0	13995.619144916534
356	0.86651635	0.10511088	1.5253581	0.5925918	1.7699357	-0.34920084	13.7915945	1.0457358	0.31761286	1.5484676	-0.9163087	11424000	-3.8428232e-05	0.063072465	0.009316594	-0.016332053	-0.02689597	0.85206187	0.007954456	0.099843755	79.0	14031.065279960632
357	0.8649647	0.12277336	1.512772	0.62104225	1.7698224	-0.2662032	13.415963	1.0496519	0.2974377	1.7040827	-1.8139772	11456000	-0.00023403391	0.07460103	0.008977428	-0.016038826	-0.03431549	0.8266587	0.008956925	0.09859375	79.0	14066.26077580452
358	0.9205924	0.07251068	1.6043768	0.5061425	1.769986	-0.27468577	13.718858	1.078083	0.2367721	1.7911195	-0.69219196	11488000	-0.000110220164	0.056704678	0.008656622	-0.014923556	-0.021219097	0.7950655	0.007246565	0.08646875	79.0	14101.58368897438
359	0.94162995	0.047625497	1.6543131	0.39954394	1.7699543	-0.33136526	14.081859	1.1081121	0.1798727	1.6554612	-0.5176474	11520000	-0.00014394522	0.05273007	0.008602984	-0.014631284	-0.023959208	0.79205585	0.00771124	0.085656255	79.0	14137.331797599792
360	0.9225764	0.065133005	1.6228943	0.45031512	1.769986	-0.31484023	13.84	1.1025082	0.19677746	1.5692029	-0.52195716	11552000	-0.00019418634	0.06061787	0.0086594075	-0.014627017	-0.019678995	0.7974193	0.007408624	0.100906245	79.0	14172.502112150192
361	0.92215466	0.06558909	1.6125921	0.48932502	1.7699357	-0.34766442	13.817826	1.075443	0.2165824	1.6268133	-0.6485051	11584000	0.0002880767	0.05131595	0.00877042	-0.015448121	-0.024321984	0.8102583	0.0072819646	0.09534375	79.0	14208.154848098755
362	0.8905983	0.09369676	1.5584785	0.56364167	1.7699543	-0.30307028	13.517887	1.0783459	0.26689047	1.5428075	-0.8002628	11616000	-6.579561e-05	0.052455682	0.008923735	-0.015722986	-0.024960455	0.8222655	0.00794577	0.0993125	79.0	14243.13674235344
363	0.89232725	0.09729706	1.5634338	0.55184984	1.7698855	-0.27657402	13.575213	1.0616058	0.29644692	1.6172003	-0.9729862	11648000	3.540609e-05	0.049153157	0.008980543	-0.01564471	-0.021288807	0.8285319	0.007566505	0.10103125	79.0	14278.415485858917
364	0.87782764	0.11184705	1.5332092	0.59507126	1.769986	-0.27313948	13.504677	1.0704437	0.27527478	1.5771358	-0.81017476	11680000	0.00015041884	0.061688207	0.008943481	-0.01591341	-0.023732707	0.8234509	0.007920191	0.09809375	79.0	14313.96375632286
365	0.91093326	0.08211637	1.5950114	0.50722545	1.7699019	-0.28371516	13.703799	1.0920748	0.22135097	1.5614173	-0.53560865	11712000	6.9315545e-05	0.0704699	0.008660732	-0.014119364	-0.029070888	0.7990791	0.006964037	0.088281244	79.0	14349.269845962524
366	0.9340036	0.05548192	1.6384101	0.4314759	1.769986	-0.2858217	13.847561	1.0793364	0.23395105	1.6893653	-0.6178459	11744000	-8.687051e-05	0.06564738	0.008598201	-0.014577514	-0.028804548	0.79487824	0.008156658	0.096906245	79.0	14384.640676498413
367	0.91413176	0.07546866	1.6022447	0.49944565	1.7698092	-0.3000145	13.714594	1.0905703	0.20083746	1.5362506	-0.34192783	11776000	2.270937e-05	0.0661197	0.008816987	-0.015766498	-0.02547171	0.8121923	0.007694696	0.09509374	79.0	14420.354377508163
368	0.91648257	0.06779255	1.6063528	0.4960357	1.7698855	-0.31121513	13.777826	1.0651401	0.2579327	1.4843513	-0.68225384	11808000	4.6676956e-05	0.048113555	0.008901704	-0.015584517	-0.023651145	0.82004344	0.01091682	0.10515625	79.0	14455.738789081573
369	0.87477636	0.11452822	1.5261436	0.6023379	1.7698332	-0.40928978	13.377525	1.0650722	0.28812158	1.5410452	-0.7646326	11840000	9.280443e-05	0.07140041	0.00901855	-0.015093292	-0.036151435	0.8291453	0.0071558496	0.0895	79.0	14491.060985326767
370	0.877172	0.10724798	1.5362359	0.5908845	1.7698964	-0.34604838	13.521684	1.0438328	0.31717592	1.5432662	-0.6627606	11872000	-2.24635e-06	0.05531754	0.009094876	-0.015778357	-0.023894813	0.8388032	0.0060474603	0.09746875	79.0	14526.446631669998
371	0.9119004	0.07939462	1.6000067	0.5008866	1.7698092	-0.28911498	13.750432	1.0740598	0.26260224	1.7796177	-0.9132353	11904000	-0.00014787819	0.05727662	0.008809518	-0.015804006	-0.026598595	0.8129285	0.008204127	0.0984375	79.0	14561.322084903717
372	0.9406924	0.047006056	1.6519661	0.40460408	1.7699543	-0.2411524	13.911997	1.0984119	0.22229822	1.6826731	-0.726797	11936000	-5.4067e-05	0.054220658	0.008707661	-0.013385818	-0.025093032	0.79958725	0.007084525	0.08768751	79.0	14597.204908370972
373	0.93403125	0.057033658	1.6379547	0.4391532	1.7698593	-0.27557302	13.801483	1.1049078	0.19742912	1.6533183	-0.57609195	11968000	3.2512937e-05	0.053046867	0.008646269	-0.013781952	-0.016908178	0.7969928	0.007305163	0.09171875	79.0	14632.256162643433
374	0.92210174	0.06030404	1.6215563	0.46563396	1.7699969	-0.30616698	13.844077	1.0868171	0.22477312	1.6072805	-0.7069876	12000000	0.00012662262	0.055513646	0.008888071	-0.015748698	-0.019469693	0.8141635	0.009398969	0.1125	79.0	14668.1248524189
375	0.9128053	0.06764744	1.6020797	0.49880043	1.7699543	-0.27857342	13.880245	1.066106	0.2684324	1.5597773	-0.7771909	12032000	0.00018724427	0.05021234	0.008968202	-0.014386734	-0.025058966	0.82460314	0.007932178	0.09659375	79.0	14703.957390785217
376	0.8881925	0.09925358	1.5550423	0.56459534	1.7698593	-0.35761848	13.516638	1.0617603	0.29581994	1.6677597	-0.7839969	12064000	3.2437034e-05	0.0523846	0.008973917	-0.014302654	-0.0140161505	0.8248782	0.007233785	0.091125	79.0	14739.191610336304
377	0.8878077	0.10341186	1.554448	0.5620584	1.7699357	-0.27438596	13.541809	1.0618252	0.2759464	1.5749433	-1.4579318	12096000	0.00012938213	0.060211644	0.008864092	-0.015543516	-0.023062129	0.8146079	0.008444088	0.098375	79.0	14774.738254785538
378	0.9115758	0.076070204	1.5968515	0.5065208	1.7697961	-0.27597606	13.813044	1.0648938	0.27339703	1.5981674	-0.76698256	12128000	8.3462335e-05	0.0612218	0.008818485	-0.01609058	-0.02623694	0.8112385	0.008579407	0.10928124	79.0	14809.80040192604
379	0.9333736	0.04890891	1.6382637	0.43153104	1.7699969	-0.31235313	14.016785	1.1042113	0.1906958	1.8046551	-0.44510502	12160000	4.490139e-05	0.065272965	0.008694786	-0.015326005	-0.028423917	0.79717237	0.008138431	0.094906256	79.0	14844.786300897598
380	0.9328087	0.049383022	1.6417944	0.4183934	1.7699543	-0.2660191	14.094248	1.0978879	0.20804426	1.5096123	-1.1906726	12192000	-8.347444e-06	0.058293	0.00872336	-0.013773151	-0.021783864	0.80083394	0.006506362	0.085062504	79.0	14880.61756181717
381	0.9203681	0.06387705	1.61435	0.48165983	1.769986	-0.3084949	13.792101	1.0677087	0.24437283	1.6527548	-0.64404964	12224000	-0.00010022987	0.0519972	0.008813836	-0.01479244	-0.02062645	0.80625	0.007766398	0.09953125	79.0	14915.90999007225
382	0.90367377	0.08228721	1.5803925	0.5330479	1.7699357	-0.3389858	13.5566435	1.0673445	0.27900815	1.6020666	-0.639082	12256000	8.120155e-05	0.049179316	0.008666761	-0.015670199	-0.023047458	0.79813206	0.008746389	0.104718745	79.0	14950.838072538376
383	0.87705684	0.11275867	1.5320902	0.5944258	1.7697961	-0.26978025	13.246667	1.0455899	0.32894957	1.6535032	-0.8217557	12288000	0.0001941137	0.057867564	0.00884733	-0.015010063	-0.028163446	0.81441724	0.0085860435	0.09578125	79.0	14986.566656589508
384	0.9082468	0.08484842	1.5887792	0.5201704	1.7699543	-0.25009766	13.541738	1.0687647	0.27495012	1.7134964	-1.1667566	12320000	-9.664055e-05	0.05907645	0.008801177	-0.014749518	-0.030563682	0.81208587	0.0069211535	0.09446875	79.0	15021.982734680176
385	0.9076915	0.08027077	1.5895993	0.5155296	1.7698593	-0.32847548	13.622642	1.0973562	0.22056805	1.6701447	-0.49474102	12352000	9.391457e-06	0.06551361	0.008575419	-0.0152804	-0.027881907	0.78959507	0.009223482	0.0985	79.0	15057.48101758957
386	0.933238	0.058027092	1.6348444	0.43834397	1.7698855	-0.30279487	13.759516	1.0964043	0.20583872	1.8021168	-0.4614029	12384000	-1.5079044e-05	0.055067394	0.00863974	-0.014962442	-0.021650385	0.7968334	0.007764174	0.097	79.0	15092.831399202347
387	0.9327209	0.0567339	1.6361775	0.4377169	1.7698224	-0.25299102	13.7890625	1.1038823	0.19493717	1.5772126	-0.803079	12416000	-7.7479985e-05	0.05365237	0.008635834	-0.014908964	-0.019477636	0.79382515	0.007586523	0.092781246	79.0	15127.849952697754
388	0.91914713	0.061472315	1.6116624	0.48282292	1.7699543	-0.29067817	13.7786455	1.0818549	0.24232255	1.5466228	-0.67764246	12448000	-1.6191974e-05	0.05303695	0.00877885	-0.015438581	-0.021894354	0.8047997	0.007799291	0.105406255	79.0	15163.137175559998
389	0.8846411	0.098061115	1.5506002	0.56783223	1.7699357	-0.32445976	13.482568	1.0497329	0.30422306	1.6328781	-0.6135323	12480000	9.312481e-05	0.059241284	0.008820267	-0.015265812	-0.024501381	0.8113715	0.009341747	0.095375	79.0	15198.43971824646
390	0.87000096	0.12310216	1.5215487	0.6023351	1.7699543	-0.3228408	13.194445	1.0656066	0.2828905	1.5878304	-0.9443301	12512000	7.588696e-05	0.06366282	0.008771288	-0.015384128	-0.022865321	0.8081245	0.006783919	0.09303126	79.0	15233.964349031448
391	0.8687905	0.115800776	1.5195203	0.60720205	1.7698593	-0.3015945	13.40683	1.0555513	0.27019957	1.5943589	-1.4371264	12544000	-1.1758879e-05	0.07941028	0.008921012	-0.017368885	-0.040884133	0.8186904	0.008869272	0.106	79.0	15269.038429260254
392	0.9173356	0.0740757	1.6028298	0.5008956	1.769986	-0.31735343	13.51233	1.0678077	0.25957817	1.7185541	-0.6301254	12576000	-0.00013698917	0.0627059	0.008360494	-0.014140101	-0.029396735	0.76906806	0.008109118	0.08925	79.0	15304.339492559433
393	0.9208211	0.066834256	1.6142788	0.47296768	1.7698593	-0.2529177	13.759948	1.0998253	0.20010222	1.7142692	-0.42700976	12608000	7.1456656e-05	0.060426626	0.008607047	-0.015139075	-0.021802835	0.7897657	0.006949846	0.09365625	79.0	15340.004256486893
394	0.88834643	0.079469144	1.5700289	0.52952075	1.7698855	-0.26363102	13.75087	1.0688801	0.23683481	1.5291066	-0.58652914	12640000	-0.0001620017	0.07461856	0.008842077	-0.015415722	-0.026767664	0.80932844	0.009162342	0.10009375	79.0	15375.650301933289
395	0.91517663	0.06902512	1.6077284	0.48698315	1.769986	-0.33605823	13.787327	1.0482872	0.27878842	1.6143767	-0.9683604	12672000	-0.00016173907	0.05503896	0.008538492	-0.014048591	-0.022727942	0.7872546	0.0071267067	0.088874996	79.0	15410.709001779556
396	0.8869625	0.08876203	1.5625955	0.5445794	1.7699357	-0.31899667	13.649914	1.0651311	0.26911077	1.7144839	-0.5903108	12704000	0.000110801775	0.062968016	0.008873016	-0.01646152	-0.03212104	0.8100562	0.009903055	0.1031875	79.0	15445.905935764313
397	0.87733185	0.117667526	1.5314187	0.5956431	1.7698855	-0.29727423	13.194445	1.059871	0.28948826	1.6427386	-1.0021603	12736000	5.0168484e-05	0.050015803	0.008816065	-0.015032352	-0.022217926	0.81339216	0.007797239	0.089	79.0	15481.12509393692
398	0.90027773	0.09279959	1.5711066	0.5460425	1.7699543	-0.30292213	13.436865	1.0697461	0.2664992	1.6745977	-0.6992719	12768000	-6.000325e-05	0.051331118	0.008688742	-0.015740681	-0.020214342	0.7984252	0.007901691	0.088375	79.0	15516.392934560776
399	0.9128357	0.075077064	1.59917	0.50023186	1.7698855	-0.25955963	13.641509	1.0959487	0.21765357	1.541369	-0.5394995	12800000	-3.9838254e-05	0.070926234	0.008542706	-0.015775423	-0.027773725	0.78194374	0.0077456096	0.096906245	79.0	15551.719398736954
